"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3SNVL38CIGLYDK644QKUTCSDIB0CKD","AX7EBOTFZBGWD","Approved","Tue Nov 22 10:25:15 PST 2022","Tue Nov 22 10:32:55 PST 2022","Fri Nov 25 10:32:55 PST 2022","Fri Nov 25 10:33:27 PST 2022","","","460","100% (1/1)","100% (1/1)","100% (1/1)","945628"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3SNVL38CIGLYDK644QKUTCSDIBZKCK","A3Q2O4IUPKX8HB","Approved","Tue Nov 22 10:25:14 PST 2022","Tue Nov 22 10:29:36 PST 2022","Fri Nov 25 10:29:36 PST 2022","Fri Nov 25 10:30:26 PST 2022","","","262","100% (1/1)","100% (1/1)","100% (1/1)","440612"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3SPJ03342DWG531RIX27POKJ6APJY0","A1ZLZA57I8DZMM","Approved","Tue Nov 22 10:29:22 PST 2022","Tue Nov 22 10:35:13 PST 2022","Fri Nov 25 10:35:13 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","351","100% (1/1)","100% (1/1)","100% (1/1)","912016"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3SPJ03342DWG531RIX27POKJ6AQJY1","ALX3TSOBNFU64","Approved","Tue Nov 22 10:30:06 PST 2022","Tue Nov 22 10:38:20 PST 2022","Fri Nov 25 10:38:20 PST 2022","Fri Nov 25 10:38:27 PST 2022","","","494","100% (1/1)","100% (1/1)","100% (1/1)","491816"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3STRJBFXO8KFZ18FQCFKIMSH6X2TKF","A2VAZJ877GIK0D","Approved","Tue Nov 22 10:37:14 PST 2022","Tue Nov 22 10:40:25 PST 2022","Fri Nov 25 10:40:25 PST 2022","Fri Nov 25 10:40:27 PST 2022","","","191","100% (1/1)","100% (1/1)","100% (1/1)","270963"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3STRJBFXO8KFZ18FQCFKIMSH6X4KT8","A3EYXR4HIZ4YL6","Approved","Tue Nov 22 10:27:41 PST 2022","Tue Nov 22 10:31:19 PST 2022","Fri Nov 25 10:31:19 PST 2022","Fri Nov 25 10:31:27 PST 2022","","","218","100% (1/1)","100% (1/1)","100% (1/1)","903240"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3T3IWE1XGIG1A46A3HZHE84Q53STQ5","A7ABFMSGJCLO2","Approved","Tue Nov 22 10:25:37 PST 2022","Tue Nov 22 10:30:41 PST 2022","Fri Nov 25 10:30:41 PST 2022","Fri Nov 25 10:31:26 PST 2022","","","304","100% (1/1)","100% (1/1)","100% (1/1)","856465"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3T3IWE1XGIG1A46A3HZHE84Q53UTQ7","A304SGSCZ4WRE4","Approved","Tue Nov 22 10:47:21 PST 2022","Tue Nov 22 10:52:40 PST 2022","Fri Nov 25 10:52:40 PST 2022","Fri Nov 25 10:53:26 PST 2022","","","319","100% (1/1)","100% (1/1)","100% (1/1)","405898"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3T3IWE1XGIG1A46A3HZHE84Q53VQT5","A25JY752W1F1SD","Approved","Tue Nov 22 11:07:24 PST 2022","Tue Nov 22 11:10:08 PST 2022","Fri Nov 25 11:10:08 PST 2022","Fri Nov 25 11:10:26 PST 2022","","","164","100% (1/1)","100% (1/1)","100% (1/1)","232476"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3T3IWE1XGIG1A46A3HZHE84Q53ZQT9","A2R5X08HA4UE2X","Approved","Tue Nov 22 10:29:33 PST 2022","Tue Nov 22 10:35:58 PST 2022","Fri Nov 25 10:35:58 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","385","100% (1/1)","100% (1/1)","100% (1/1)","649925"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TE3O8573C1726RXXH4LIB551CLR2G","A2E5PV1BHNG67N","Approved","Tue Nov 22 10:27:20 PST 2022","Tue Nov 22 10:36:14 PST 2022","Fri Nov 25 10:36:14 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","534","100% (1/1)","100% (1/1)","100% (1/1)","911982"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TE3O8573C1726RXXH4LIB551CO2RU","A1LPRVIR64WYFE","Approved","Tue Nov 22 10:29:00 PST 2022","Tue Nov 22 10:33:54 PST 2022","Fri Nov 25 10:33:54 PST 2022","Fri Nov 25 10:34:26 PST 2022","","","294","100% (1/1)","100% (1/1)","100% (1/1)","714394"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TEM0PF1QHQ65M5E0T5NUYVMPDE0D3","AXIBU54EZMZM6","Approved","Tue Nov 22 10:29:22 PST 2022","Tue Nov 22 10:37:51 PST 2022","Fri Nov 25 10:37:51 PST 2022","Fri Nov 25 10:38:26 PST 2022","","","509","100% (1/1)","100% (1/1)","100% (1/1)","953047"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TOK3KHVJ5BBRUWNB14CK7H815R7O7","A1M2I24P9ZKGE","Approved","Tue Nov 22 10:50:16 PST 2022","Tue Nov 22 10:56:42 PST 2022","Fri Nov 25 10:56:42 PST 2022","Fri Nov 25 10:57:26 PST 2022","","","386","100% (1/1)","100% (1/1)","100% (1/1)","738534"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI6813PF","A29DB0P3TCTY3I","Approved","Tue Nov 22 10:39:48 PST 2022","Tue Nov 22 10:45:20 PST 2022","Fri Nov 25 10:45:20 PST 2022","Fri Nov 25 10:45:27 PST 2022","","","332","100% (1/1)","100% (1/1)","100% (1/1)","685211"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI681P31","AM5TNXTHWN6PZ","Approved","Tue Nov 22 10:29:55 PST 2022","Tue Nov 22 10:38:58 PST 2022","Fri Nov 25 10:38:58 PST 2022","Fri Nov 25 10:39:26 PST 2022","","","543","100% (1/1)","100% (1/1)","100% (1/1)","701766"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI68RP3R","ANZ4YBNNFVANB","Approved","Tue Nov 22 10:34:49 PST 2022","Tue Nov 22 10:42:01 PST 2022","Fri Nov 25 10:42:01 PST 2022","Fri Nov 25 10:42:26 PST 2022","","","432","100% (1/1)","100% (1/1)","100% (1/1)","795769"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI68S3P6","A3GR66LECRELCH","Approved","Tue Nov 22 10:31:44 PST 2022","Tue Nov 22 10:41:15 PST 2022","Fri Nov 25 10:41:15 PST 2022","Fri Nov 25 10:41:26 PST 2022","","","571","100% (1/1)","100% (1/1)","100% (1/1)","637529"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI68TP3T","A3MRGMT61X3ZX9","Approved","Tue Nov 22 10:25:48 PST 2022","Tue Nov 22 10:35:10 PST 2022","Fri Nov 25 10:35:10 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","562","100% (1/1)","100% (1/1)","100% (1/1)","579668"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI68V3P9","A1OYSZD2GM6K5B","Approved","Tue Nov 22 10:26:33 PST 2022","Tue Nov 22 10:32:39 PST 2022","Fri Nov 25 10:32:39 PST 2022","Fri Nov 25 10:33:26 PST 2022","","","366","100% (1/1)","100% (1/1)","100% (1/1)","218228"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TPZPLC3MC5BBB71OPE1WQAI68W3PA","A1U3CFLY7XF2RD","Approved","Tue Nov 22 10:26:46 PST 2022","Tue Nov 22 10:31:01 PST 2022","Fri Nov 25 10:31:01 PST 2022","Fri Nov 25 10:31:26 PST 2022","","","255","100% (1/1)","100% (1/1)","100% (1/1)","879061"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TR2532VI1NEMJRLCE7F6X0Q70PJ6T","AVEV8X13Y4JSR","Approved","Tue Nov 22 10:25:37 PST 2022","Tue Nov 22 10:35:08 PST 2022","Fri Nov 25 10:35:08 PST 2022","Fri Nov 25 10:35:27 PST 2022","","","571","100% (1/1)","100% (1/1)","100% (1/1)","826961"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TR2532VI1NEMJRLCE7F6X0Q70TJ6X","AYECXBANNBYIL","Approved","Tue Nov 22 10:27:19 PST 2022","Tue Nov 22 10:33:02 PST 2022","Fri Nov 25 10:33:02 PST 2022","Fri Nov 25 10:33:27 PST 2022","","","343","100% (1/1)","100% (1/1)","100% (1/1)","384656"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TUI152ZZNG01KU11YF782LVDK5Q1X","A2K1CGRW0HGQ35","Approved","Tue Nov 22 10:37:55 PST 2022","Tue Nov 22 10:42:33 PST 2022","Fri Nov 25 10:42:33 PST 2022","Fri Nov 25 10:43:26 PST 2022","","","278","100% (1/1)","100% (1/1)","100% (1/1)","794038"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TUI152ZZNG01KU11YF782LVDK71QA","AQTAO3905UV0V","Approved","Tue Nov 22 10:28:48 PST 2022","Tue Nov 22 10:32:36 PST 2022","Fri Nov 25 10:32:36 PST 2022","Fri Nov 25 10:33:26 PST 2022","","","228","100% (1/1)","100% (1/1)","100% (1/1)","125900"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TVRFO09GW8X0OZHGMSIMPQ28T1LXZ","AGTYJGXDJ6IH1","Approved","Tue Nov 22 10:29:44 PST 2022","Tue Nov 22 10:36:37 PST 2022","Fri Nov 25 10:36:37 PST 2022","Fri Nov 25 10:37:26 PST 2022","","","413","100% (1/1)","100% (1/1)","100% (1/1)","635162"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TVSS0C0EDT6U12WFQYN6XMCT48TW8","A2R5NQLPF3GEBH","Approved","Tue Nov 22 10:25:14 PST 2022","Tue Nov 22 10:33:37 PST 2022","Fri Nov 25 10:33:37 PST 2022","Fri Nov 25 10:34:26 PST 2022","","","503","100% (1/1)","100% (1/1)","100% (1/1)","582019"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TVSS0C0EDT6U12WFQYN6XMCT49TW9","A3DZBN0TLWY4OW","Approved","Tue Nov 22 10:25:37 PST 2022","Tue Nov 22 10:27:32 PST 2022","Fri Nov 25 10:27:32 PST 2022","Fri Nov 25 10:28:26 PST 2022","","","115","100% (1/1)","100% (1/1)","100% (1/1)","773795"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TXD01ZLDGA9LCY15PIEG1PNSPL4UT","A50UY1556VDIA","Approved","Tue Nov 22 10:27:08 PST 2022","Tue Nov 22 10:31:24 PST 2022","Fri Nov 25 10:31:24 PST 2022","Fri Nov 25 10:31:27 PST 2022","","","256","100% (1/1)","100% (1/1)","100% (1/1)","290314"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TXD01ZLDGA9LCY15PIEG1PNSPOU4M","A1WXOMTLMR29PS","Approved","Tue Nov 22 10:29:22 PST 2022","Tue Nov 22 10:36:13 PST 2022","Fri Nov 25 10:36:13 PST 2022","Fri Nov 25 10:36:27 PST 2022","","","411","100% (1/1)","100% (1/1)","100% (1/1)","621609"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TXWC2NHNBJU35C9XFJ5I8IFTKA9SA","A1Z6HBJKZ922BJ","Approved","Tue Nov 22 10:35:41 PST 2022","Tue Nov 22 10:38:45 PST 2022","Fri Nov 25 10:38:45 PST 2022","Fri Nov 25 10:39:26 PST 2022","","","184","100% (1/1)","100% (1/1)","100% (1/1)","914220"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TXWC2NHNBJU35C9XFJ5I8IFTKGS9Z","A3LSBGVNI7HCOG","Approved","Tue Nov 22 10:39:07 PST 2022","Tue Nov 22 10:44:23 PST 2022","Fri Nov 25 10:44:23 PST 2022","Fri Nov 25 10:44:26 PST 2022","","","316","100% (1/1)","100% (1/1)","100% (1/1)","693676"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TY7ZAOG5RDEJSBOSARAYBQC9M2K0R","A267GMXDLLT3CA","Approved","Tue Nov 22 10:25:03 PST 2022","Tue Nov 22 10:30:37 PST 2022","Fri Nov 25 10:30:37 PST 2022","Fri Nov 25 10:31:26 PST 2022","","","334","100% (1/1)","100% (1/1)","100% (1/1)","191310"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TY7ZAOG5RDEJSBOSARAYBQC9M50KA","A2404K01AK5XDB","Approved","Tue Nov 22 10:26:23 PST 2022","Tue Nov 22 10:30:25 PST 2022","Fri Nov 25 10:30:25 PST 2022","Fri Nov 25 10:30:27 PST 2022","","","242","100% (1/1)","100% (1/1)","100% (1/1)","556848"
"3HFWPF5ALKC51JQZQ3DU2BJ391YS3L","3HMIIOY7BSZRZNNBLJTV9D0NSXD55D","Dog Adoption Survey (<5 mins)","Complete a brief survey about 4 dog profiles, <5 mins to complete","survey, quick, animals, dogs, ratings, fast, easy, rating, rate, reviews, review","$0.40","Tue Nov 22 10:22:44 PST 2022","875","BatchId:4944360;OriginalHitTemplateId:920937340;","600","259200","Sun Dec 04 10:22:44 PST 2022","","","3TYCR1GOTOCM5JZWH4G3JA6DGTZLZW","A1I7ILDQHQB0V8","Approved","Tue Nov 22 10:40:09 PST 2022","Tue Nov 22 10:44:40 PST 2022","Fri Nov 25 10:44:40 PST 2022","Fri Nov 25 10:45:26 PST 2022","","","271","100% (1/1)","100% (1/1)","100% (1/1)","254227"
